

Audio-Visual Attention 1-back test 
09/03/2020 20:27:40
Subject:	day2

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
6	6	844	0.1	-2	15	7	5	1	2	604	1	1	6	1	1
6	7	788	0.1	-2	15	7	5	1	2	593	1	1	7	1	1
6	8	827	0.07	-2	15	7	5	2	1	1060	1	1	8	1	2
6	9	788	0.07	-2	15	7	24	1	2	371	1	1	9	1	1
6	10	827	0.07	-2	15	7	24	1	2	457	1	0	10	1	1
6	11	772	0.1	-2	15	7	24	1	2	617	1	1	11	1	1
6	12	720	0.1	-2	15	7	24	1	2	484	1	1	12	1	1
6	13	756	0.07	-2	15	7	24	1	2	388	1	0	13	1	1
6	14	715	0.08	-2	15	7	24	2	2	265	1	1	14	1	2
6	15	756	0.08	-2	15	7	34	1	1	701	1	1	15	1	1
6	16	799	0.08	-2	15	7	34	1	2	496	1	0	16	1	1
6	17	750	0.09	-2	15	7	34	1	2	1039	1	1	17	1	1
6	18	705	0.09	-2	15	7	34	1	2	530	1	1	18	1	1
6	19	745	0.08	-2	15	7	34	1	1	318	1	1	19	1	1
6	20	705	0.08	-2	15	7	34	1	1	287	1	0	20	1	1
6	21	750	0.09	-2	15	7	34	1	2	209	1	0	21	1	1
6	22	804	0.1	-2	15	7	34	2	1	381	1	1	22	1	2
6	23	862	0.1	-2	15	7	11	1	1	455	1	1	23	1	1
6	24	924	0.1	-2	15	7	11	1	1	503	1	1	24	1	1
6	25	868	0.09	-2	15	7	11	1	2	1108	1	1	25	1	1
6	26	924	0.09	-2	15	7	11	2	1	558	1	1	26	1	2
6	27	868	0.09	-2	15	7	31	1	2	479	1	1	27	1	1
6	28	917	0.08	-2	15	7	31	2	1	431	1	1	28	1	2
6	29	868	0.08	-2	15	7	27	1	2	1240	1	1	29	1	1
6	30	917	0.08	-2	15	7	27	2	1	1256	1	1	30	1	2


Block type:	VV1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
7	1	1177	0.1	-15	15	7	20	1	0	-10701	0	5	1	1	1
7	2	1098	0.1	9	24	7	20	1	4	434	1	1	2	2	1
7	3	1098	0.1	-15	24	7	20	4	3	390	1	1	3	3	4
7	4	1098	0.1	0	15	7	20	6	4	521	1	1	3	4	6
7	5	1098	0.1	15	15	32	20	4	4	503	1	1	3	5	4
7	6	1098	0.1	30	15	32	20	6	4	552	1	1	3	6	6
7	7	1024	0.1	45	15	13	20	1	4	506	1	1	3	7	1
