time,double_latitude,
1595068933.275,54.8783419554859,
1595068933.307,56.7302778067013,
1595068934.265,58.6551840633569,
1595068934.286,22.2288858642791,
1595068935.258,44.0870330593805,
1595068935.287,58.3351752171778,
1595068936.286,32.485459500616,
1595068936.326,55.9309483515608,
1595068937.289,51.4883273560041,
1595068937.349,57.9374015183076,
1595068938.266,50.7982375326469,
1595068938.295,58.9483433518436,
1595068940.313,60.0056770456564,
1595068940.354,47.6129072551106,
1595068941.27,58.9810858959404,
1595068941.298,52.7914205701727,
1595068942.292,36.0457205468624,
1595068942.327,42.3277490390833,
1595068943.292,56.0444676602481,
1595068943.328,51.0684185958435,
1595068944.302,26.9340914862601,
1595068944.341,45.3185917935396,
1595068945.276,29.1780270756291,
1595068945.309,56.8040708322646,
1595068946.283,45.9325822763011,
1595068946.331,51.580254102258,
1595068947.305,33.5104301106441,
1595068947.343,57.1035831389709,
1595068948.282,50.6213370876851,
1595068948.316,54.3587493783746,
1595068949.274,59.0446766699352,
1595068949.301,41.6464568639696,
1595068950.297,49.2525997228927,
1595068950.33,52.2055932028293,
1595068952.273,58.3650848278333,
1595068952.307,54.885691270942,
1595068953.291,43.2346643041435,
1595068953.338,44.8711583067163,
1595068954.306,38.3536663576173,
1595068954.332,56.4687526212186,
1595068955.282,55.3112348396388,
1595068955.308,49.9782131858904,
1595068956.294,54.0166337343596,
1595068956.329,41.9575934501448,
1595068957.309,19.3610904340102,
1595068957.351,49.1876814000651,
1595068958.298,58.2435011025268,
1595068958.337,36.899808214202,
1595068960.295,46.3994438682736,
1595068960.328,59.7237747211215,
1595068961.29,32.3673312454351,
1595068961.331,58.5761506651891,
1595068963.293,59.0367689321617,
1595068963.325,56.5786056801555,
1595068964.292,31.0065435024676,
1595068964.339,48.4459042565149,
1595068965.285,36.5068598210145,
1595068965.327,50.9191001526823,
1595068966.275,36.393115172752,
1595068966.313,40.3363915400361,
1595068969.294,59.3678360447709,
1595068969.335,17.5105076820119,
1595068971.298,35.2543918102803,
1595068971.336,52.5124369674477,
1595068972.304,59.4209008588883,
1595068972.346,55.9699837324391,
1595068974.285,48.1859299974058,
1595068974.322,42.3819771265934,
1595068975.292,54.280025460168,
1595068975.334,51.6991426573863,
1595068976.296,52.6261583587146,
1595068976.332,53.0373787866747,
1595068977.291,52.391539113179,
1595068977.322,39.7006817606181,
1595068978.301,46.1038557092832,
1595068978.334,39.6702182766613,
1595068979.296,51.0802099118567,
1595068979.336,50.1245591398496,
1595068980.278,54.3402560280301,
1595068980.314,56.9224603360622,
1595068981.296,56.8276568517892,
1595068981.384,51.9593041592524,
1595068982.278,58.4599116960175,
1595068982.308,41.7677726602618,
1595068983.295,44.8799344579824,
1595068983.332,58.6679440917723,
1595068984.268,57.0882712458786,
1595068984.296,27.8653178999496,
1595068985.288,58.1059052783992,
1595068985.324,44.417450994161,
1595068987.28,42.2760322861247,
1595068987.317,52.0205752417545,
1595068988.282,55.3315042696325,
1595068988.322,56.3284589305845,
1595068989.301,43.2233655572326,
1595068989.334,58.9123202671099,
1595068990.303,41.9908141807745,
1595068990.341,49.3944311176946,
1595068991.269,44.1746887925669,
1595068991.305,43.0728860422828,
1595068992.294,52.2698259231909,
1595068992.322,55.2478334189591,
1595068993.292,51.2723383513016,
1595068993.322,45.599459351005,
1595068994.302,41.407463929721,
1595068994.353,56.0921788778895,
1595068995.266,58.9938262695611,
1595068995.289,35.9522329182265,
1595068996.291,54.3067726990573,
1595068996.331,59.8513602508751,
1595068997.304,55.4455926102592,
1595068997.341,48.7562163238633,
1595068998.268,47.6110494727724,
1595068998.294,35.320815501925,
1595068999.291,44.8478365563965,
1595068999.325,32.1219563203661,
1595069000.304,56.3405249796598,
1595069000.341,49.1043137241891,
1595069001.308,50.2995466347568,
1595069001.342,53.8191572548692,
1595069002.274,26.206930369453,
1595069002.298,57.2881983708429,
1595069003.303,57.7500540373222,
1595069003.35,29.6143399640188,
1595069004.292,53.7830233900471,
1595069004.325,34.5726150644353,
1595069005.275,20.6049312229195,
1595069005.298,55.7368999026742,
1595069006.295,41.1533215664528,
1595069006.334,55.7040679070155,
1595069007.303,40.9413404399463,
1595069007.338,57.358122326472,
1595069008.295,59.3090450023977,
1595069008.335,47.9166149719446,
1595069009.273,39.235570635559,
1595069009.306,55.8319167226208,
1595069010.285,52.9259846672461,
1595069010.325,58.7019621362759,
1595069011.309,59.2219300046242,
1595069011.353,57.140015671797,
1595069012.29,44.3252740212406,
1595069012.319,51.4315076341568,
1595069013.289,53.0220092320484,
1595069013.319,28.9664648818617,
1595069015.299,40.5205685543771,
1595069015.344,57.2527224262516,
1595069016.276,57.736325454837,
1595069016.298,56.4228735590207,
1595069017.297,49.5646731175271,
1595069017.337,50.018417447841,
1595069018.293,48.4656316870422,
1595069018.347,46.1972150172381,
1595069019.278,58.5717627338867,
1595069019.311,52.558313102669,
1595069020.261,59.9992083304248,
1595069020.285,49.3855714483216,
1595069021.284,52.9383177034614,
1595069021.321,59.1193519826569,
1595069022.31,51.7327937651593,
1595069022.344,48.7321400039134,
1595069023.274,31.3998677612078,
1595069023.297,33.9931880363711,
1595069024.295,53.9281266217536,
1595069024.328,16.0180053922805,
1595069025.294,24.0116581969553,
1595069025.332,53.6772795755041,
1595069026.295,40.1018982167808,
1595069026.335,43.8914773391984,
1595069027.297,46.8178302930375,
1595069027.341,41.7134926021353,
1595069028.3,54.995125370396,
1595069028.339,55.6876900823105,
1595069029.297,58.5211479923377,
1595069029.335,58.5390931934068,
1595069030.274,58.7373234778003,
1595069030.304,59.2031770081933,
1595069031.294,55.6589408425805,
1595069031.337,50.3338469370229,
1595069032.299,29.7950695153683,
1595069032.341,52.8986153548329,
1595069033.309,33.5789281112257,
1595069033.349,59.5177099476791,
1595069034.272,42.2658710941185,
1595069034.296,59.4826211424674,
1595069035.293,31.8341481713721,
1595069035.332,57.1038897581862,
1595069036.293,21.4961180234447,
1595069036.332,51.152304121515,
1595069037.269,55.4602950715717,
1595069037.296,57.8609656632274,
1595069038.29,21.5212754711539,
1595069038.326,46.0006774696445,
1595069039.3,47.3405892911956,
1595069039.338,55.1140110964893,
1595069040.297,58.5688742394146,
1595069040.342,49.9835971402398,
1595069042.307,47.4659787439866,
1595069042.35,54.808879982794,
1595069043.295,59.0083417912107,
1595069043.332,59.9634620924402,
1595069044.276,57.8078981576872,
1595069044.301,57.296861106247,
1595069045.301,41.1743205059702,
1595069045.337,50.5732910274971,
1595069046.298,37.4546512759463,
1595069046.336,57.0053965875376,
1595069047.306,56.756368791065,
1595069047.344,48.2950670812607,
1595069048.278,52.3189764141872,
1595069048.31,47.4123417761716,
1595069049.298,30.4128816710632,
1595069049.331,56.4570610303664,
1595069050.281,29.9031976980402,
1595069050.309,43.3748350098395,
1595069051.283,54.1649055463894,
1595069051.316,52.1135914714752,
1595069052.274,43.6384737580861,
1595069052.297,57.3476916043141,
1595069053.298,25.5907551010476,
1595069053.337,55.8870061972667,
1595069054.292,54.9615347327078,
1595069054.331,40.4197953101151,
1595069055.28,60.1435638387155,
1595069055.314,53.5165961910351,
1595069056.283,22.528206402762,
1595069056.318,59.8306702382768,
1595069057.286,45.2935786010591,
1595069057.322,56.9968128112005,
1595069058.288,39.7085451782488,
1595069058.326,58.8021815656572,
1595069572.094,56.3490251443095,
1595069574.199,30.517788061065,
1595070520.297,46.2402289265065,
1595070520.407,57.9250379601847,
1595070520.424,27.1991362548798,
1595070520.462,49.4809307358942,
1595070522.587,59.6819858865479,
1595071728.277,38.7286951738129,
1595071728.326,50.6593880384579,
1595071728.381,33.5427650264066,
1595071728.413,41.0916431652789,
1595071730.032,43.3687541183032,
1595072919.288,40.4130672514079,
1595072919.322,58.9522979623217,
1595072919.365,58.8904604809123,
1595072921.278,56.3051609514185,
1595074120.382,32.9418133661258,
1595074120.426,58.0859341917478,
1595074120.452,46.0252769894802,
1595074120.5,48.5144677941448,
1595074122.13,49.2766632549301,
1595075321.316,59.9518351474041,
1595075321.345,49.444283820207,
1595075321.374,42.9964677512459,
1595075321.427,40.6364780507777,
1595075323.198,41.773038973548,
1595076520.282,44.7486569731704,
1595076520.339,59.395078556324,
1595076520.382,59.8119856491884,
1595076522.141,58.0389925071693,
1595077721.31,58.0194499207963,
1595077721.418,46.8061203994504,
1595077721.443,56.0349037765701,
1595077721.506,38.8128390224317,
1595077725.628,59.3938167714035,
1595078920.272,41.3043125925304,
1595078920.319,36.2665461869452,
1595078920.365,53.8191212215091,
1595078922.133,46.7650568113468,
1595080119.281,55.1262539501904,
1595080119.333,56.3009441176476,
1595080119.359,58.2460527464112,
1595080119.402,47.794001017664,
1595080121.129,35.2708813556576,
1595081320.264,59.8552156111983,
1595081320.307,54.759879714139,
1595081320.329,58.5732595768191,
1595081320.376,28.089662518956,
1595081322.009,34.7776268372912,
1595082521.275,60.1069842910124,
1595082521.32,59.0492746183628,
1595082521.35,26.2478981883988,
1595082521.397,51.6188886853175,
1595082522.991,56.9811504949422,
1595083720.267,59.7958225195867,
1595083720.297,59.1389394618974,
1595083720.356,48.8428565175052,
1595083721.943,57.1344487225389,
1595084920.312,23.844125030254,
1595084920.385,27.3985195087427,
1595084920.426,37.9029050678883,
1595084920.47,59.4935507291989,
1595084922.232,44.823490984017,
1595086121.299,45.2183102182937,
1595086121.353,54.7768224857626,
1595086121.385,60.0563457193776,
1595086121.462,52.8339844897911,
1595086123.156,55.4609056357674,
1595087319.263,50.2355972743414,
1595087319.303,27.8240171588077,
1595087319.343,44.1544135807253,
1595087320.926,53.6825787774419,
1595088521.276,40.3254742690136,
1595088521.318,30.3055236508077,
1595088521.34,53.4933116657119,
1595088521.38,54.2615457851146,
1595088523.086,53.5335074424667,
1595089720.274,53.5648390971158,
1595089720.309,54.3903647256344,
1595089720.365,37.997302475595,
1595089722.056,59.8749108527909,
1595090669.698,38.3747368693717,
1595090669.912,46.7938829126124,
1595090669.969,60.1413812829728,
1595090670.057,60.0378717046415,
1595090670.115,40.8190088508146,
1595090670.841,57.7979411799615,
1595090671.034,52.5179517547131,
1595090671.841,37.6500491807021,
1595090671.943,48.3754238628567,
1595090673.003,58.7970212242264,
1595090673.079,49.075889573905,
1595090674.209,34.8610626305641,
1595090674.253,45.0462412042545,
1595090674.847,38.7382409339329,
1595090674.947,48.4969474459108,
1595090675.823,51.9829433818604,
1595090675.857,45.4649937894544,
1595090676.831,56.2832309388601,
1595090676.873,34.8773738101992,
1595090677.843,22.9349202864842,
1595090677.875,51.5886861153138,
1595090679.824,24.4457559355769,
1595090679.854,31.2098477034588,
1595090680.841,44.0959591434889,
1595090680.873,54.505049406155,
1595090681.826,20.7780034371867,
1595090681.881,56.8003927418742,
1595090682.848,58.341841256521,
1595090682.902,49.4554330799701,
1595090683.858,56.3742615156864,
1595090683.912,46.2067116557277,
1595090684.832,43.2413657950508,
1595090684.897,44.3108728657046,
1595090685.834,44.7061142532368,
1595090685.906,58.4551333819925,
1595090686.836,57.2192859755722,
1595090686.867,15.7509275234194,
1595090687.831,45.9818347994017,
1595090687.874,58.9462598594702,
1595090688.856,48.5367330054763,
1595090688.884,57.0979769770818,
1595090689.848,54.5973718220726,
1595090689.886,59.7613277246098,
1595090690.834,54.1019240434981,
1595090690.861,60.1326476752184,
1595090691.849,48.1760394406292,
1595090691.917,47.4480255873544,
1595090692.827,52.5807700355885,
1595090692.874,56.5429690269066,
1595090693.829,48.7173299071062,
1595090693.874,60.0648974896144,
1595090694.827,58.4474165367943,
1595090694.854,26.8209236408799,
1595090695.838,22.292929978229,
1595090695.881,57.0846758770448,
1595090696.851,49.9266415609974,
1595090696.907,48.6095926000704,
1595090697.828,22.1349433332572,
1595090697.852,60.1156373564921,
1595090698.824,59.0595894231573,
1595090698.855,41.8847655859312,
1595090699.887,49.9199744906828,
1595090699.924,21.5657993916537,
1595090703.513,52.7009178742773,
1595090703.601,39.0318955113238,
1595090704.551,57.0602498460703,
1595090704.651,59.9243711122786,
1595090706.865,60.1572748411072,
1595090706.895,42.3707799580875,
1595090707.161,51.592787786189,
1595090707.198,56.0858944159252,
1595090707.633,37.7022662959771,
1595090707.681,51.5436525559481,
1595090708.227,49.8952642743633,
1595090708.276,55.4361081218535,
1595090708.355,39.0951644117944,
1595090708.392,38.7033797322941,
1595090708.866,54.7664174004151,
1595090708.901,50.287812194063,
1595090709.853,59.5176185174407,
1595090709.896,21.224251920426,
1595090711.84,55.9875368331642,
1595090711.865,57.0561268608262,
1595090713.849,56.7842266437473,
1595090713.878,57.1751536139869,
1595090714.844,57.1778495993069,
1595090714.979,56.4931302488663,
1595090715.824,26.7422934169827,
1595090715.895,51.8152284790333,
1595090716.931,45.0113339750053,
1595090717.002,51.6629700673295,
1595090718.828,46.2093020597117,
1595090718.856,59.6171993045827,
1595090770.832,50.900943347563,
1595090770.893,30.5475780969287,
1595090771.834,54.9755136645634,
1595090771.92,54.5205100051666,
1595090772.862,58.623861431668,
1595090772.917,53.9526625330763,
1595090773.836,52.1940665025716,
1595090773.869,36.8815433221913,
1595090774.868,19.3366841553218,
1595090774.974,60.1087578836467,
1595090775.906,32.7356435041844,
1595090776.003,44.9389701038229,
1595090776.854,50.5863156711196,
1595090776.909,48.1617653914447,
1595090779.848,50.8129069819812,
1595090779.878,37.3429584246734,
1595090790.829,43.8952198334993,
1595090790.855,37.799790284464,
1595090791.842,59.2368577361822,
1595090791.879,59.2566713193024,
1595090792.847,54.6626305101984,
1595090792.878,55.508263339502,
1595090793.844,56.5727553723914,
1595090793.876,57.1337378597201,
1595090794.885,14.7030804239313,
1595090794.939,47.7950470777416,
1595090795.846,49.7105777104756,
1595090795.887,52.0736865823934,
1595090796.846,27.3481732258406,
1595090796.877,42.7190547278501,
1595090797.849,30.7015761424989,
1595090797.888,59.8471266580088,
1595090798.836,59.7630994799379,
1595090798.874,58.1820016897461,
1595090799.835,41.7581675059826,
1595090799.864,42.3589730747675,
1595090800.832,54.3036819179056,
1595090800.857,57.363661254712,
1595090801.839,14.9718148255956,
1595090801.862,44.2659655356747,
1595090802.879,50.5876762019342,
1595090802.986,57.8320116277512,
1595090803.901,58.2321196854771,
1595090803.936,44.1213559644398,
1595090804.856,49.8407335344934,
1595090804.923,53.8588313907442,
1595090807.874,43.7716335829276,
1595090807.925,28.7625108002768,
1595090808.876,30.6069087137357,
1595090809.011,58.8935749710224,
1595090809.854,56.8945851887243,
1595090809.906,47.3599872792865,
1595090810.846,58.022555560929,
1595090811.016,46.6107193441028,
1595090811.86,57.9065821396885,
1595090811.898,47.9092329195841,
1595090812.826,47.5390041824034,
1595090812.881,39.829413705019,
1595090813.834,50.4004910384585,
1595090813.867,53.8789006111261,
1595090814.845,58.4428607306893,
1595090814.891,46.6016586290301,
1595090815.947,41.7294703677604,
1595090815.982,34.6935012866841,
1595090816.827,48.4453127589144,
1595090816.858,47.8140147554988,
1595090817.836,32.6750759428064,
1595090817.891,52.0634776040675,
1595090818.835,23.1016324961659,
1595090818.878,57.7765877568457,
1595090819.821,35.7421968991226,
1595090819.851,47.5063096876901,
1595090820.821,57.8307395831273,
1595090820.867,59.6575931200367,
1595090821.831,59.163990391914,
1595090821.861,24.5129018815335,
1595090822.834,57.8482099199248,
1595090822.87,25.7580675159598,
1595090823.897,30.3689090002589,
1595090823.944,28.4192488853518,
1595090824.844,54.8797393267791,
1595090824.884,53.8306970533121,
1595090825.837,40.0745767878361,
1595090825.86,59.4127136660356,
1595090885.866,20.7396034595001,
1595090887.444,59.4717472326642,
1595092029.085,57.7265937163378,
1595092029.123,46.828785949637,
1595092029.159,33.6266978179652,
